YEAR,PRIMARY_SAMPLE_UNIT,protected_status,psu_richness,psu_simpson,psu_shannon
2010,631U,0,1,1.0,1.0
2010,631U,0,1,1.0,1.0
2010,631U,0,1,1.0,1.0
2010,631U,0,1,1.0,1.0
2010,632U,0,3,2.6666666666666665,2.82842712474619
2010,632U,0,14,6.222222222222223,9.215120489971733
2010,632U,0,5,3.2,4.0
2010,632U,0,2,1.8823529411764706,1.9378192408783848
2010,632U,0,1,1.0,1.0
2010,632U,0,2,1.8823529411764706,1.9378192408783848
2010,632U,0,1,1.0,1.0
2010,632U,0,1,1.0,1.0
2010,632U,0,1,1.0,1.0
2010,632U,0,1,1.0,1.0
2010,632U,0,1,1.0,1.0
2010,632U,0,1,1.0,1.0
2010,632U,0,1,1.0,1.0
2010,632U,0,1,1.0,1.0
2010,633U,0,5,4.999999999999998,5.000000000000001
2010,633U,0,11,5.880000000000001,8.020465768283472
2010,633U,0,6,3.3582089552238803,4.171480883143175
2010,633U,0,3,2.8139534883720936,2.9069066786738817
2010,633U,0,1,1.0,1.0
2010,633U,0,1,1.0,1.0
2010,633U,0,1,1.0,1.0
2010,633U,0,1,1.0,1.0
2010,633U,0,1,1.0,1.0
2010,633U,0,1,1.0,1.0
2010,633U,0,1,1.0,1.0
2010,633U,0,1,1.0,1.0
2010,634U,0,7,5.761904761904763,6.335826173017547
2010,634U,0,11,8.257142857142851,9.502881549223307
2010,634U,0,6,6.000000000000002,6.0
2010,634U,0,2,1.3422818791946312,1.5260902731141495
2010,634U,0,4,3.3061224489795915,3.6397172765138315
2010,634U,0,2,2.0,2.0
2010,634U,0,1,1.0,1.0
2010,634U,0,1,1.0,1.0
2010,634U,0,1,1.0,1.0
2010,634U,0,1,1.0,1.0
2010,634U,0,1,1.0,1.0
2010,635U,0,2,2.0,2.0
2010,635U,0,10,5.052631578947369,6.973484342973885
2010,635U,0,7,6.4,6.727171322029715
2010,635U,0,2,2.0,2.0
2010,635U,0,2,2.0,2.0
2010,635U,0,1,1.0,1.0
2010,635U,0,1,1.0,1.0
2010,635U,0,1,1.0,1.0
2010,635U,0,1,1.0,1.0
2010,635U,0,1,1.0,1.0
2010,637U,0,2,1.6,1.7547653506033232
2010,637U,0,14,6.222222222222223,9.215120489971733
2010,637U,0,12,5.73015873015873,8.624110719475889
2010,637U,0,1,1.0,1.0
2010,637U,0,2,1.4382022471910112,1.6202453123826384
2010,637U,0,3,2.4490066225165568,2.6302759800945705
2010,637U,0,2,2.0,2.0
2010,637U,0,1,1.0,1.0
2010,637U,0,1,1.0,1.0
2010,637U,0,1,1.0,1.0
2010,733U,0,0,Inf,1.0
2010,733U,0,14,6.145454545454544,9.4309127766820815
2010,733U,0,12,10.88888888888889,11.48469498410693
2010,733U,0,3,3.000000000000001,2.9999999999999996
2010,733U,0,1,1.0,1.0
2010,733U,0,1,1.0,1.0
2010,733U,0,1,1.0,1.0
2010,733U,0,1,1.0,1.0
2010,733U,0,1,1.0,1.0
2010,733U,0,2,1.9121951219512199,1.9542548694286228
2010,733U,0,1,1.0,1.0
2010,733U,0,1,1.0,1.0
2010,733U,0,1,1.0,1.0
2010,733U,0,1,1.0,1.0
2010,733U,0,1,1.0,1.0
2010,734U,0,1,1.0,1.0
2010,734U,0,14,8.526315789473687,11.511029596844867
2010,734U,0,7,5.761904761904763,6.335826173017547
2010,734U,0,2,2.0,2.0
2010,734U,0,1,1.0,1.0
2010,734U,0,1,1.0,1.0
2010,734U,0,1,1.0,1.0
2010,734U,0,1,1.0,1.0
2010,734U,0,1,1.0,1.0
2010,734U,0,1,1.0,1.0
2010,734U,0,1,1.0,1.0
2010,734U,0,1,1.0,1.0
2010,734U,0,1,1.0,1.0
2010,735U,0,1,1.0,1.0
2010,735U,0,12,4.347826086956522,7.440821160226029
2010,735U,0,4,3.266666666666668,3.5859888270569535
2010,735U,0,1,1.0,1.0
2010,735U,0,2,1.856733524355301,1.9233237521857116
2010,735U,0,1,1.0,1.0
2010,735U,0,1,1.0,1.0
2010,735U,0,1,1.0,1.0
2010,735U,0,1,1.0,1.0
2010,736H,0,20,6.661336379211881,8.844910307289048
2010,737U,0,6,5.333333333333333,5.656854249492379
2010,737U,0,15,12.565217391304348,14.003966168337609
2010,737U,0,5,3.8571428571428563,4.326748710922225
2010,737U,0,1,1.0,1.0
2010,737U,0,2,1.8823529411764706,1.9378192408783848
2010,737U,0,1,1.0,1.0
2010,737U,0,1,1.0,1.0
2010,737U,0,1,1.0,1.0
2010,737U,0,1,1.0,1.0
2010,737U,0,1,1.0,1.0
2010,737U,0,1,1.0,1.0
2010,737U,0,1,1.0,1.0
2010,737U,0,1,1.0,1.0
2010,737U,0,1,1.0,1.0
2010,737U,0,1,1.0,1.0
2010,738U,0,3,2.333333333333333,2.6004900059896596
2010,738U,0,14,3.720930232558139,6.47106526165803
2010,738U,0,5,3.7692307692307696,4.3713693440071175
2010,738U,0,2,2.0,2.0
2010,738U,0,2,1.7241379310344829,1.8420227750373133
2010,738U,0,1,1.0,1.0
2010,738U,0,1,1.0,1.0
2010,738U,0,1,1.0,1.0
2010,738U,0,2,1.2981471083660865,1.4782148827760715
2010,738U,0,1,1.0,1.0
2010,738U,0,1,1.0,1.0
2010,738U,0,1,1.0,1.0
2010,738U,0,1,1.0,1.0
2010,739U,0,2,2.0,2.0
2010,739U,0,15,3.6392092257001645,6.590913992398964
2010,739U,0,3,2.6666666666666665,2.82842712474619
2010,739U,0,3,2.272727272727273,2.586409289858933
2010,739U,0,3,3.000000000000001,2.9999999999999996
2010,739U,0,2,1.6988235294117646,1.8251820854617997
2010,739U,0,1,1.0,1.0
2010,739U,0,1,1.0,1.0
2010,739U,0,1,1.0,1.0
2010,739U,0,1,1.0,1.0
2010,739U,0,1,1.0,1.0
2010,740U,0,5,3.1886792452830184,3.7694164212395296
2010,740U,0,15,7.335329341317367,10.162100097267084
2010,740U,0,1,1.0,1.0
2010,740U,0,4,3.571428571428571,3.7892914162759954
2010,740U,0,4,1.9427312775330396,2.537981425088065
2010,740U,0,2,1.6701030927835052,1.805508457957155
2010,740U,0,1,1.0,1.0
2010,740U,0,1,1.0,1.0
2010,740U,0,1,1.0,1.0
2010,740U,0,1,1.0,1.0
2010,740U,0,1,1.0,1.0
2010,740U,0,2,1.4705882352941173,1.6493848884661177
2010,740U,0,1,1.0,1.0
2010,740U,0,1,1.0,1.0
2010,740U,0,1,1.0,1.0
2010,740U,0,1,1.0,1.0
2010,741U,0,2,1.4705882352941173,1.6493848884661177
2010,741U,0,10,7.5384615384615365,8.742738688014233
2010,741U,0,10,5.555555555555557,7.290194577074236
2010,741U,0,3,2.6315789473684212,2.8000940728538315
2010,741U,0,1,1.0,1.0
2010,741U,0,1,1.0,1.0
2010,741U,0,2,1.2195121951219512,1.384145488461686
2010,741U,0,1,1.0,1.0
2010,741U,0,1,1.0,1.0
2010,741U,0,1,1.0,1.0
2010,741U,0,1,1.0,1.0
2010,741U,0,1,1.0,1.0
2010,741U,0,1,1.0,1.0
2010,742U,0,1,1.0,1.0
2010,742U,0,12,9.142857142857142,10.597404514248414
2010,742U,0,6,2.9649122807017547,4.098059451338975
2010,742U,0,1,1.0,1.0
2010,742U,0,2,1.5076923076923079,1.6813210759468074
2010,742U,0,1,1.0,1.0
2010,742U,0,2,1.997920997920998,1.998959507479859
2010,742U,0,1,1.0,1.0
2010,742U,0,1,1.0,1.0
2010,742U,0,2,1.8394299287410927,1.9133243094244525
2010,742U,0,1,1.0,1.0
2010,742U,0,1,1.0,1.0
2010,743U,0,2,2.0,2.0
2010,743U,0,15,9.22784810126582,11.653571343680474
2010,743U,0,7,4.370629370629371,5.286424173912353
2010,743U,0,3,3.000000000000001,2.9999999999999996
2010,743U,0,2,2.0,2.0
2010,743U,0,1,1.0,1.0
2010,743U,0,1,1.0,1.0
2010,743U,0,1,1.0,1.0
2010,743U,0,1,1.0,1.0
2010,743U,0,1,1.0,1.0
2010,743U,0,2,1.9600000000000004,1.9796263300525183
2010,743U,0,1,1.0,1.0
2010,743U,0,1,1.0,1.0
2010,744U,0,3,1.4117647058823528,1.7613591211464834
2010,744U,0,17,7.94214876033058,11.907058078823514
2010,744U,0,10,5.902439024390244,7.620146260129884
2010,744U,0,3,2.272727272727273,2.586409289858933
2010,744U,0,1,1.0,1.0
2010,744U,0,1,1.0,1.0
2010,744U,0,1,1.0,1.0
2010,744U,0,1,1.0,1.0
2010,744U,0,1,1.0,1.0
2010,744U,0,1,1.0,1.0
2010,744U,0,1,1.0,1.0
2010,745U,0,4,1.7422680412371137,2.2186165796463264
2010,745U,0,10,8.0,9.118028227819112
2010,745U,0,3,3.000000000000001,2.9999999999999996
2010,745U,0,7,5.754491017964074,6.370261380342697
2010,745U,0,2,1.2195121951219512,1.384145488461686
2010,745U,0,2,2.0,2.0
2010,745U,0,3,2.272727272727273,2.586409289858933
2010,745U,0,1,1.0,1.0
2010,745U,0,1,1.0,1.0
2010,745U,0,2,1.7303774715398441,1.846104183771493
2010,745U,0,1,1.0,1.0
2010,745U,0,1,1.0,1.0
2010,745U,0,1,1.0,1.0
2010,747U,0,4,4.0,4.0
2010,747U,0,13,7.666666666666665,9.899075280657103
2010,747U,0,3,2.173913043478261,2.454555595891148
2010,747U,0,5,3.3303457106274004,3.9529835047053656
2010,747U,0,1,1.0,1.0
2010,747U,0,2,2.0,2.0
2010,747U,0,1,1.0,1.0
2010,747U,0,1,1.0,1.0
2010,747U,0,1,1.0,1.0
2010,747U,0,1,1.0,1.0
2010,747U,0,1,1.0,1.0
2010,747U,0,1,1.0,1.0
2010,748U,0,1,1.0,1.0
2010,748U,0,11,10.999999999999996,11.000000000000002
2010,748U,0,2,1.3846153846153844,1.5691925832141966
2010,748U,0,1,1.0,1.0
2010,748U,0,1,1.0,1.0
2010,748U,0,1,1.0,1.0
2010,748U,0,2,2.0,2.0
2010,748U,0,2,2.0,2.0
2010,748U,0,2,2.0,2.0
2010,748U,0,1,1.0,1.0
2010,748U,0,1,1.0,1.0
2010,748U,0,1,1.0,1.0
2010,748U,0,1,1.0,1.0
2010,748U,0,1,1.0,1.0
2010,748U,0,1,1.0,1.0
2010,749U,0,6,1.956521739130435,2.9088296620960654
2010,749U,0,23,13.291262135922322,17.62584712238762
2010,749U,0,9,8.0,8.48528137423857
2010,749U,0,4,2.9220779220779223,3.3703806776970464
2010,749U,0,1,1.0,1.0
2010,749U,0,1,1.0,1.0
2010,749U,0,1,1.0,1.0
2010,749U,0,1,1.0,1.0
2010,749U,0,1,1.0,1.0
2010,749U,0,1,1.0,1.0
2010,749U,0,1,1.0,1.0
2010,749U,0,1,1.0,1.0
2010,750U,0,3,1.0807354116706633,1.2088664912230147
2010,750U,0,9,5.4536082474226815,6.731435201063554
2010,750U,0,4,2.2857142857142856,2.9257265599673183
2010,750U,0,1,1.0,1.0
2010,750U,0,1,1.0,1.0
2010,750U,0,2,1.5414012738853504,1.709087990271516
2010,750U,0,1,1.0,1.0
2010,750U,0,1,1.0,1.0
2010,750U,0,2,1.7313195548489666,1.846718073718018
2010,750U,0,1,1.0,1.0
2010,750U,0,1,1.0,1.0
2010,750U,0,1,1.0,1.0
2010,750U,0,1,1.0,1.0
2010,763U,0,3,3.000000000000001,2.9999999999999996
2010,763U,0,18,12.487804878048781,14.869122074301725
2010,763U,0,8,3.375,4.996099065933626
2010,763U,0,3,2.5223880597014925,2.745874928063433
2010,763U,0,2,1.7609756097560976,1.865734575047933
2010,763U,0,1,1.0,1.0
2010,763U,0,2,1.8186397984886646,1.9010797630138172
2010,763U,0,1,1.0,1.0
2010,763U,0,1,1.0,1.0
2010,763U,0,1,1.0,1.0
2010,763U,0,1,1.0,1.0
2010,763U,0,1,1.0,1.0
2010,A12U,0,0,Inf,1.0
2010,A12U,0,9,8.999999999999996,9.000000000000002
2010,A12U,0,8,1.2488532110091743,1.723890044053493
2010,A12U,0,5,3.8347826086956522,4.2985439881866645
2010,A12U,0,1,1.0,1.0
2010,A12U,0,1,1.0,1.0
2010,A12U,0,1,1.0,1.0
2010,A12U,0,1,1.0,1.0
2010,A12U,0,1,1.0,1.0
2010,A12U,0,1,1.0,1.0
2010,A12U,0,1,1.0,1.0
2010,427U,0,2,1.6,1.7547653506033232
2010,427U,0,11,6.537414965986398,8.028258868102913
2010,427U,0,10,8.0,9.118028227819112
2010,427U,0,2,2.0,2.0
2010,427U,0,3,1.8148148148148147,2.2173474522732106
2010,427U,0,2,2.0,2.0
2010,427U,0,2,1.7664233576642336,1.8691641638195144
2010,427U,0,1,1.0,1.0
2010,427U,0,1,1.0,1.0
2010,427U,0,2,2.0,2.0
2010,427U,0,1,1.0,1.0
2010,427U,0,1,1.0,1.0
2010,427U,0,1,1.0,1.0
2010,427U,0,1,1.0,1.0
2010,427U,0,1,1.0,1.0
2010,427U,0,1,1.0,1.0
2010,427U,0,1,1.0,1.0
2010,428U,0,2,2.0,2.0
2010,428U,0,7,4.365269461077845,5.1490970015517705
2010,428U,0,11,7.07843137254902,8.793145433925302
2010,428U,0,1,1.0,1.0
2010,428U,0,5,4.5,4.762203155904597
2010,428U,0,1,1.0,1.0
2010,428U,0,2,2.0,2.0
2010,428U,0,3,1.4467451425329743,1.8079823121688494
2010,428U,0,2,2.0,2.0
2010,428U,0,1,1.0,1.0
2010,428U,0,1,1.0,1.0
2010,428U,0,1,1.0,1.0
2010,428U,0,1,1.0,1.0
2010,428U,0,1,1.0,1.0
2010,428U,0,1,1.0,1.0
2010,428U,0,1,1.0,1.0
2010,428U,0,1,1.0,1.0
2010,428U,0,1,1.0,1.0
2010,429U,0,8,5.882352941176469,6.778490554679663
2010,429U,0,13,9.965517241379311,11.535945202584953
2010,429U,0,4,4.0,4.0
2010,429U,0,4,3.3684210526315788,3.6813650454046867
2010,429U,0,1,1.0,1.0
2010,429U,0,2,1.9459459459459456,1.9722859800819112
2010,429U,0,1,1.0,1.0
2010,429U,0,1,1.0,1.0
2010,429U,0,1,1.0,1.0
2010,429U,0,1,1.0,1.0
2010,429U,0,1,1.0,1.0
2010,429U,0,1,1.0,1.0
2010,429U,0,1,1.0,1.0
2010,429U,0,1,1.0,1.0
2010,431U,0,3,1.3157894736842106,1.6243278367756078
2010,431U,0,12,5.333333333333333,7.999999999999998
2010,431U,0,1,1.0,1.0
2010,431U,0,3,2.513043478260869,2.725740009580304
2010,431U,0,1,1.0,1.0
2010,431U,0,1,1.0,1.0
2010,431U,0,1,1.0,1.0
2010,431U,0,2,1.9537572254335263,1.9763777096416912
2010,431U,0,1,1.0,1.0
2010,431U,0,2,1.6963613550815557,1.8235194819573213
2010,431U,0,1,1.0,1.0
2010,431U,0,1,1.0,1.0
2010,431U,0,1,1.0,1.0
2010,431U,0,1,1.0,1.0
2010,432U,0,1,1.0,1.0
2010,432U,0,15,3.542515811665495,6.058130493629955
2010,432U,0,9,7.111111111111111,7.908798803583864
2010,432U,0,4,3.764705882352941,3.8756384817567686
2010,432U,0,1,1.0,1.0
2010,432U,0,1,1.0,1.0
2010,432U,0,2,1.265423242467719,1.4405473337251276
2010,432U,0,1,1.0,1.0
2010,432U,0,1,1.0,1.0
2010,432U,0,2,1.2865463016889922,1.4650850763942969
2010,432U,0,1,1.0,1.0
2010,432U,0,1,1.0,1.0
2010,432U,0,1,1.0,1.0
2010,432U,0,2,1.432220039292731,1.614726550767262
2010,432U,0,1,1.0,1.0
2010,433H,0,32,6.405561332304701,12.359322158730707
2010,538U,0,0,Inf,1.0
2010,538U,0,13,3.7632432432432434,5.827221909481593
2010,538U,0,5,4.0,4.455659733512511
2010,538U,0,3,3.000000000000001,2.9999999999999996
2010,538U,0,1,1.0,1.0
2010,538U,0,1,1.0,1.0
2010,538U,0,1,1.0,1.0
2010,538U,0,3,2.919385796545105,2.9572019354226318
2010,538U,0,1,1.0,1.0
2010,538U,0,1,1.0,1.0
2010,538U,0,1,1.0,1.0
2010,540U,0,2,2.0,2.0
2010,540U,0,14,3.2921810699588483,6.09171416136576
2010,540U,0,3,2.6666666666666665,2.82842712474619
2010,540U,0,2,1.095022624434389,1.20310702625738
2010,540U,0,4,3.8571428571428563,3.9311120913133446
2010,540U,0,2,2.0,2.0
2010,540U,0,1,1.0,1.0
2010,540U,0,2,1.988235294117647,1.9940857527753038
2010,540U,0,2,2.0,2.0
2010,540U,0,1,1.0,1.0
2010,540U,0,2,1.7076142131979697,1.8310821322215611
2010,540U,0,1,1.0,1.0
2010,540U,0,1,1.0,1.0
2010,540U,0,1,1.0,1.0
2010,540U,0,2,1.997920997920998,1.998959507479859
2010,540U,0,1,1.0,1.0
2010,540U,0,1,1.0,1.0
2010,540U,0,1,1.0,1.0
2010,540U,0,1,1.0,1.0
2010,540U,0,1,1.0,1.0
2010,540U,0,1,1.0,1.0
2010,540U,0,1,1.0,1.0
2010,540U,0,1,1.0,1.0
2010,543U,0,3,2.7777777777777772,2.8717458874925876
2010,543U,0,18,13.71428571428572,15.896106771372617
2010,543U,0,4,1.809906291834003,2.1379139353849954
2010,543U,0,4,1.677137870855148,2.238537015041921
2010,543U,0,1,1.0,1.0
2010,543U,0,2,1.3846153846153844,1.5691925832141966
2010,543U,0,1,1.0,1.0
2010,543U,0,2,1.3846153846153844,1.5691925832141966
2010,543U,0,1,1.0,1.0
2010,543U,0,1,1.0,1.0
2010,543U,0,1,1.0,1.0
2010,543U,0,1,1.0,1.0
2010,543U,0,1,1.0,1.0
2010,544U,0,1,1.0,1.0
2010,544U,0,12,8.999999999999996,10.392304845413264
2010,544U,0,1,1.0,1.0
2010,544U,0,4,3.1075268817204296,3.4257151014653004
2010,544U,0,3,3.000000000000001,2.9999999999999996
2010,544U,0,2,1.6,1.7547653506033232
2010,544U,0,1,1.0,1.0
2010,544U,0,1,1.0,1.0
2010,544U,0,1,1.0,1.0
2010,544U,0,2,1.4957198443579767,1.671178325222162
2010,544U,0,1,1.0,1.0
2010,544U,0,1,1.0,1.0
2010,544U,0,1,1.0,1.0
2010,544U,0,2,2.0,2.0
2010,544U,0,1,1.0,1.0
2010,638U,0,1,1.0,1.0
2010,638U,0,10,8.727272727272725,9.177621523519017
2010,638U,0,8,4.5,6.136825074673444
2010,638U,0,4,2.4732824427480913,3.046800522870888
2010,638U,0,4,1.8059701492537312,2.4243759512390586
2010,638U,0,1,1.0,1.0
2010,638U,0,2,1.9121951219512199,1.9542548694286228
2010,638U,0,1,1.0,1.0
2010,638U,0,1,1.0,1.0
2010,638U,0,1,1.0,1.0
2010,638U,0,1,1.0,1.0
2010,639U,0,1,1.0,1.0
2010,639U,0,14,10.521739130434781,12.082998559306576
2010,639U,0,6,5.444444444444445,5.742347492053464
2010,639U,0,4,2.8131868131868134,3.2093584805824538
2010,639U,0,3,2.6666666666666665,2.82842712474619
2010,639U,0,1,1.0,1.0
2010,639U,0,1,1.0,1.0
2010,639U,0,1,1.0,1.0
2010,639U,0,1,1.0,1.0
2010,639U,0,1,1.0,1.0
2010,639U,0,1,1.0,1.0
2010,639U,0,1,1.0,1.0
2010,639U,0,1,1.0,1.0
2010,640U,0,4,3.571428571428571,3.7892914162759954
2010,640U,0,17,8.75757575757576,11.621001678322411
2010,640U,0,5,4.999999999999998,5.000000000000001
2010,640U,0,3,3.000000000000001,2.9999999999999996
2010,640U,0,1,1.0,1.0
2010,640U,0,2,1.9459459459459456,1.9722859800819112
2010,640U,0,2,2.0,2.0
2010,640U,0,1,1.0,1.0
2010,640U,0,1,1.0,1.0
2010,640U,0,2,1.8823529411764706,1.9378192408783848
2010,640U,0,1,1.0,1.0
2010,640U,0,1,1.0,1.0
2010,640U,0,1,1.0,1.0
2010,640U,0,1,1.0,1.0
2010,640U,0,1,1.0,1.0
2010,640U,0,1,1.0,1.0
2010,640U,0,1,1.0,1.0
2010,641U,0,4,4.0,4.0
2010,641U,0,6,4.545454545454546,5.172818579717865
2010,641U,0,9,6.759999999999996,7.829491238160595
2010,641U,0,1,1.0,1.0
2010,641U,0,1,1.0,1.0
2010,641U,0,1,1.0,1.0
2010,641U,0,1,1.0,1.0
2010,641U,0,1,1.0,1.0
2010,641U,0,1,1.0,1.0
2010,641U,0,1,1.0,1.0
2010,641U,0,1,1.0,1.0
2010,641U,0,1,1.0,1.0
2010,641U,0,1,1.0,1.0
2010,641U,0,1,1.0,1.0
2010,642U,0,0,Inf,1.0
2010,642U,0,9,3.9026548672566386,5.58260357883064
2010,642U,0,9,2.2872180451127817,3.703702057912012
2010,642U,0,5,3.8347338935574227,4.35010992325909
2010,642U,0,3,2.1818181818181817,2.4295213819663615
2010,642U,0,2,2.0,2.0
2010,642U,0,1,1.0,1.0
2010,642U,0,1,1.0,1.0
2010,642U,0,2,1.9151193633952255,1.9558401480785355
2010,642U,0,1,1.0,1.0
2010,642U,0,1,1.0,1.0
2010,642U,0,1,1.0,1.0
2010,642U,0,1,1.0,1.0
2010,643U,0,1,1.0,1.0
2010,643U,0,5,1.6092715231788077,2.2385021024541456
2010,643U,0,7,7.0000000000000036,6.999999999999999
2010,643U,0,2,1.3846153846153844,1.5691925832141966
2010,643U,0,1,1.0,1.0
2010,643U,0,3,2.8139534883720936,2.9069066786738817
2010,643U,0,1,1.0,1.0
2010,643U,0,2,1.7999999999999998,1.8898815748423097
2010,643U,0,1,1.0,1.0
2010,643U,0,1,1.0,1.0
2010,643U,0,1,1.0,1.0
2010,643U,0,1,1.0,1.0
2010,643U,0,1,1.0,1.0
2010,644U,0,2,1.28,1.4575692649810903
2010,644U,0,20,13.000000000000009,16.80751807518069
2010,644U,0,7,5.121212121212121,5.919389424359328
2010,644U,0,3,2.951219512195122,2.9744515192128187
2010,644U,0,1,1.0,1.0
2010,644U,0,2,1.7664233576642336,1.8691641638195144
2010,644U,0,1,1.0,1.0
2010,644U,0,1,1.0,1.0
2010,644U,0,1,1.0,1.0
2010,644U,0,1,1.0,1.0
2010,644U,0,2,1.7999999999999998,1.8898815748423097
2010,644U,0,1,1.0,1.0
2010,644U,0,1,1.0,1.0
2010,644U,0,1,1.0,1.0
2010,644U,0,1,1.0,1.0
2010,644U,0,2,1.9773013871374525,1.988531351902212
2010,644U,0,1,1.0,1.0
2010,644U,0,1,1.0,1.0
2010,644U,0,1,1.0,1.0
2010,645U,0,1,1.0,1.0
2010,645U,0,7,4.787234042553191,5.652658590575096
2010,645U,0,12,9.799999999999999,11.063378400479634
2010,645U,0,3,2.329032258064516,2.6095621020704614
2010,645U,0,1,1.0,1.0
2010,645U,0,1,1.0,1.0
2010,645U,0,1,1.0,1.0
2010,645U,0,1,1.0,1.0
2010,645U,0,1,1.0,1.0
2010,645U,0,1,1.0,1.0
2010,645U,0,1,1.0,1.0
2010,645U,0,2,2.0,2.0
2010,645U,0,1,1.0,1.0
2010,645U,0,1,1.0,1.0
2010,645U,0,1,1.0,1.0
2010,645U,0,1,1.0,1.0
2010,645U,0,1,1.0,1.0
2010,646U,0,4,2.8444444444444446,3.1985572011725356
2010,646U,0,18,9.560975609756099,13.60326794446357
2010,646U,0,4,3.571428571428571,3.7892914162759954
2010,646U,0,1,1.0,1.0
2010,646U,0,1,1.0,1.0
2010,646U,0,2,1.9058823529411761,1.9508174262050981
2010,646U,0,4,3.773584905660377,3.887578611187184
2010,646U,0,1,1.0,1.0
2010,646U,0,1,1.0,1.0
2010,646U,0,2,1.9836065573770496,1.9917412148051292
2010,646U,0,1,1.0,1.0
2010,648U,0,1,1.0,1.0
2010,648U,0,15,11.255319148936175,12.965671303122198
2010,648U,0,2,2.0,2.0
2010,648U,0,2,2.0,2.0
2010,648U,0,2,1.7999999999999998,1.8898815748423097
2010,648U,0,1,1.0,1.0
2010,648U,0,1,1.0,1.0
2010,648U,0,1,1.0,1.0
2010,648U,0,2,2.0,2.0
2010,648U,0,1,1.0,1.0
2010,648U,0,1,1.0,1.0
2010,648U,0,1,1.0,1.0
2010,648U,0,1,1.0,1.0
2010,648U,0,1,1.0,1.0
2010,650U,0,0,Inf,1.0
2010,650U,0,14,9.290322580645165,11.367684726671797
2010,650U,0,5,2.7931034482758617,3.680661177206624
2010,650U,0,3,2.723797780517879,2.841422023098122
2010,650U,0,3,3.000000000000001,2.9999999999999996
2010,650U,0,2,1.8348623853211008,1.9106560008522477
2010,650U,0,5,3.612716763005781,4.247853932864578
2010,650U,0,1,1.0,1.0
2010,650U,0,1,1.0,1.0
2010,650U,0,2,1.8161350844277673,1.8995872618336014
2010,650U,0,1,1.0,1.0
2010,650U,0,1,1.0,1.0
2010,650U,0,1,1.0,1.0
2010,650U,0,1,1.0,1.0
2010,650U,0,1,1.0,1.0
2010,650U,0,1,1.0,1.0
2010,650U,0,1,1.0,1.0
2010,650U,0,1,1.0,1.0
2010,651U,0,2,2.0,2.0
2010,651U,0,14,3.7661623108665756,6.294046987530776
2010,651U,0,3,2.7777777777777772,2.8717458874925876
2010,651U,0,2,1.9934906427990235,1.996735581524578
2010,651U,0,2,1.923076923076923,1.9601317042077895
2010,651U,0,1,1.0,1.0
2010,651U,0,3,1.5391595700125646,1.9048064501988393
2010,651U,0,1,1.0,1.0
2010,651U,0,1,1.0,1.0
2010,651U,0,1,1.0,1.0
2010,651U,0,1,1.0,1.0
2010,651U,0,1,1.0,1.0
2010,651U,0,1,1.0,1.0
2010,652U,0,0,Inf,1.0
2010,652U,0,14,10.800000000000004,12.480502938311421
2010,652U,0,3,1.8148148148148147,2.2173474522732106
2010,652U,0,1,1.0,1.0
2010,652U,0,4,3.3684210526315788,3.6813650454046867
2010,652U,0,3,3.000000000000001,2.9999999999999996
2010,652U,0,1,1.0,1.0
2010,652U,0,2,1.8823529411764706,1.9378192408783848
2010,652U,0,1,1.0,1.0
2010,652U,0,1,1.0,1.0
2010,652U,0,2,1.9692307692307693,1.9843952490181156
2010,652U,0,1,1.0,1.0
2010,652U,0,1,1.0,1.0
2010,652U,0,1,1.0,1.0
2010,652U,0,1,1.0,1.0
2010,652U,0,1,1.0,1.0
2010,652U,0,1,1.0,1.0
2010,652U,0,1,1.0,1.0
2010,652U,0,1,1.0,1.0
2010,652U,0,2,1.9898477157360408,1.9949001250909348
2010,652U,0,1,1.0,1.0
2010,652U,0,1,1.0,1.0
2010,652U,0,1,1.0,1.0
2010,652U,0,1,1.0,1.0
2010,652U,0,1,1.0,1.0
2010,652U,0,1,1.0,1.0
2010,652U,0,1,1.0,1.0
2010,652U,0,1,1.0,1.0
2010,652U,0,1,1.0,1.0
2010,652U,0,1,1.0,1.0
2010,652U,0,1,1.0,1.0
2010,652U,0,1,1.0,1.0
2010,657U,0,3,2.7777777777777772,2.8717458874925876
2010,657U,0,13,13.000000000000009,13.000000000000005
2010,657U,0,8,2.773584905660378,4.338944726779658
2010,657U,0,1,1.0,1.0
2010,657U,0,2,1.923076923076923,1.9601317042077895
2010,657U,0,1,1.0,1.0
2010,657U,0,2,1.9600000000000004,1.9796263300525183
2010,657U,0,2,2.0,2.0
2010,657U,0,2,1.620573355817875,1.7700764025611277
2010,657U,0,1,1.0,1.0
2010,657U,0,1,1.0,1.0
2010,657U,0,1,1.0,1.0
2010,657U,0,1,1.0,1.0
2010,658U,0,3,2.177777777777778,2.401289214035477
2010,658U,0,9,4.446153846153846,6.28448229439157
2010,658U,0,4,1.3486238532110093,1.7630776222609703
2010,658U,0,3,2.0773899848254933,2.362835681486605
2010,658U,0,2,1.6575342465753424,1.7967017416268891
2010,658U,0,1,1.0,1.0
2010,658U,0,1,1.0,1.0
2010,658U,0,1,1.0,1.0
2010,658U,0,1,1.0,1.0
2010,658U,0,1,1.0,1.0
2010,658U,0,1,1.0,1.0
2010,658U,0,1,1.0,1.0
2010,658U,0,1,1.0,1.0
2010,659U,0,3,2.5714285714285716,2.7494592739972052
2010,659U,0,17,7.641509433962264,10.8321276871714
2010,659U,0,7,6.4,6.727171322029715
