YEAR,STRAT,PROT,strata_richness,strata_simpson,strata_shannon
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_HR,2,1,1.0,1.0
2014,SPGR_LR,2,0,Inf,1.0
2014,SPGR_LR,2,11,10.999999999999996,11.000000000000002
2014,SPGR_LR,2,4,4.0,4.0
2014,SPGR_LR,2,1,1.0,1.0
2014,SPGR_LR,2,1,1.0,1.0
2014,SPGR_LR,2,1,1.0,1.0
2014,SPGR_LR,2,2,2.0,2.0
2014,SPGR_LR,2,3,2.9999999999999996,2.9999999999999996
2014,SPGR_LR,2,4,4.0,4.0
2014,SPGR_LR,2,1,1.0,1.0
2014,SPGR_LR,2,1,1.0,1.0
2014,SPGR_LR,2,1,1.0,1.0
2014,SPGR_LR,2,1,1.0,1.0
2014,SPGR_LR,2,2,2.0,2.0
2014,SPGR_LR,2,1,1.0,1.0
2014,SPGR_LR,2,1,1.0,1.0
2014,SPGR_LR,2,1,1.0,1.0
2014,SPGR_LR,2,2,2.0,2.0
2014,SPGR_LR,2,1,1.0,1.0
2014,SPGR_LR,2,1,1.0,1.0
2014,SPGR_LR,2,1,1.0,1.0
2014,SPGR_LR,2,1,1.0,1.0
2014,SPGR_LR,2,1,1.0,1.0
2014,SPGR_LR,2,1,1.0,1.0
2014,SPGR_LR,2,1,1.0,1.0
2014,SPGR_LR,2,1,1.0,1.0
2014,SPGR_LR,2,1,1.0,1.0
2014,SPGR_LR,2,1,1.0,1.0
2014,SPGR_LR,2,1,1.0,1.0
2014,SPGR_LR,2,1,1.0,1.0
2014,SPGR_LR,2,1,1.0,1.0
2014,SPGR_LR,2,1,1.0,1.0
2014,SPGR_LR,2,1,1.0,1.0
2014,SPGR_LR,2,1,1.0,1.0
2014,SPGR_LR,2,1,1.0,1.0
2014,SPGR_LR,2,1,1.0,1.0
2014,SPGR_LR,2,1,1.0,1.0
2014,SPGR_LR,2,1,1.0,1.0
2014,SPGR_LR,2,1,1.0,1.0
2014,SPGR_LR,2,1,1.0,1.0
2014,SPGR_LR,2,1,1.0,1.0
2014,SPGR_LR,2,1,1.0,1.0
2014,SPGR_LR,2,1,1.0,1.0
2014,SPGR_LR,2,1,1.0,1.0
2014,SPGR_LR,2,1,1.0,1.0
2014,SPGR_LR,2,1,1.0,1.0
2014,SPGR_LR,2,1,1.0,1.0
2016,CONT_HR,0,0,Inf,1.0
2016,CONT_HR,0,27,26.99999999999996,27.000000000000014
2016,CONT_HR,0,6,5.999999999999997,6.000000000000001
2016,CONT_HR,0,2,2.0,2.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,5,5.000000000000001,5.000000000000001
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,4,4.0,4.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,2,2.0,2.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,2,2.0,2.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,0,1,1.0,1.0
2016,CONT_HR,1,0,Inf,1.0
2016,CONT_HR,1,20,19.999999999999982,19.999999999999996
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,8,8.0,7.999999999999998
2016,CONT_HR,1,2,2.0,2.0
2016,CONT_HR,1,4,4.0,4.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,2,2.0,2.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,1,1,1.0,1.0
2016,CONT_HR,2,0,Inf,1.0
2016,CONT_HR,2,15,15.000000000000004,15.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,7,7.0000000000000036,6.999999999999999
2016,CONT_HR,2,2,2.0,2.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,2,2.0,2.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,2,2.0,2.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,2,1.8615384615384616,1.9260702242522327
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_HR,2,1,1.0,1.0
2016,CONT_LR,0,0,Inf,1.0
2016,CONT_LR,0,18,17.999999999999993,17.999999999999996
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,3,2.9999999999999996,2.9999999999999996
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,2,2.0,2.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,3,3.000000000000001,2.9999999999999996
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,3,3.000000000000001,2.9999999999999996
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,0,1,1.0,1.0
2016,CONT_LR,1,0,Inf,1.0
2016,CONT_LR,1,13,13.000000000000009,12.999999999999995
2016,CONT_LR,1,4,4.0,4.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,3,3.000000000000001,2.9999999999999996
2016,CONT_LR,1,4,4.0,4.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,4,4.0,4.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,2,2.0,2.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,1,1,1.0,1.0
2016,CONT_LR,2,0,Inf,1.0
2016,CONT_LR,2,23,23.000000000000014,23.0
2016,CONT_LR,2,9,8.999999999999996,9.000000000000002
2016,CONT_LR,2,3,3.000000000000001,2.9999999999999996
2016,CONT_LR,2,9,8.999999999999996,9.000000000000002
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,3,3.000000000000001,2.9999999999999996
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,2,2.0,2.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,2,2.0,2.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_LR,2,1,1.0,1.0
2016,CONT_MR,2,0,Inf,1.0
2016,CONT_MR,2,21,20.999999999999975,21.0
2016,CONT_MR,2,13,13.000000000000009,13.000000000000005
2016,CONT_MR,2,2,2.0,2.0
2016,CONT_MR,2,3,3.000000000000001,2.9999999999999996
2016,CONT_MR,2,2,2.0,2.0
2016,CONT_MR,2,5,4.999999999999998,5.000000000000001
2016,CONT_MR,2,3,2.9999999999999996,2.9999999999999996
2016,CONT_MR,2,5,5.000000000000001,5.000000000000001
2016,CONT_MR,2,2,2.0,2.0
2016,CONT_MR,2,1,1.0,1.0
2016,CONT_MR,2,1,1.0,1.0
2016,CONT_MR,2,1,1.0,1.0
2016,CONT_MR,2,1,1.0,1.0
2016,CONT_MR,2,1,1.0,1.0
2016,CONT_MR,2,1,1.0,1.0
2016,CONT_MR,2,1,1.0,1.0
2016,CONT_MR,2,1,1.0,1.0
2016,CONT_MR,2,1,1.0,1.0
2016,CONT_MR,2,1,1.0,1.0
2016,CONT_MR,2,1,1.0,1.0
2016,CONT_MR,2,1,1.0,1.0
2016,CONT_MR,2,1,1.0,1.0
2016,CONT_MR,2,1,1.0,1.0
2016,CONT_MR,2,1,1.0,1.0
2016,CONT_MR,2,1,1.0,1.0
2016,CONT_MR,2,1,1.0,1.0
2016,CONT_MR,2,1,1.0,1.0
2016,CONT_MR,2,1,1.0,1.0
2016,CONT_MR,2,2,2.0,2.0
2016,CONT_MR,2,1,1.0,1.0
2016,CONT_MR,2,1,1.0,1.0
2016,CONT_MR,2,1,1.0,1.0
2016,CONT_MR,2,1,1.0,1.0
2016,CONT_MR,2,1,1.0,1.0
2016,CONT_MR,2,1,1.0,1.0
2016,CONT_MR,2,1,1.0,1.0
2016,CONT_MR,2,1,1.0,1.0
