YEAR,STRAT,protected_status,strata_richness,strata_simpson,strata_shannon
2007,FDLR,all,1,1.0,1.0
2007,FDLR,all,1,1.0,1.0
2007,FDLR,all,1,1.0,1.0
2007,FDLR,all,1,1.0,1.0
2007,FDLR,all,1,1.0,1.0
2007,FDLR,all,1,1.0,1.0
2007,FDLR,all,1,1.0,1.0
2007,FDLR,all,1,1.0,1.0
2007,FDLR,all,1,1.0,1.0
2007,FDLR,all,1,1.0,1.0
2007,FDLR,all,1,1.0,1.0
2007,FDLR,all,1,1.0,1.0
2007,FDLR,all,1,1.0,1.0
2007,FDLR,all,1,1.0,1.0
2007,FDLR,all,1,1.0,1.0
2007,FDLR,all,1,1.0,1.0
2007,FDLR,all,1,1.0,1.0
2007,FDLR,all,1,1.0,1.0
2007,FDLR,all,1,1.0,1.0
2007,FDLR,all,1,1.0,1.0
2007,FDLR,all,1,1.0,1.0
2007,FDLR,all,1,1.0,1.0
2007,FDLR,all,1,1.0,1.0
2007,FDLR,all,1,1.0,1.0
2007,FDLR,all,1,1.0,1.0
2007,FDLR,all,1,1.0,1.0
2007,FDLR,all,1,1.0,1.0
2007,FDLR,all,1,1.0,1.0
2007,FDLR,all,1,1.0,1.0
2007,FMLR,all,0,Inf,1.0
2007,FMLR,all,24,24.00000000000002,23.999999999999993
2007,FMLR,all,6,6.000000000000002,6.0
2007,FMLR,all,6,6.000000000000002,6.0
2007,FMLR,all,4,4.0,4.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,3,3.000000000000001,2.9999999999999996
2007,FMLR,all,2,2.0,2.0
2007,FMLR,all,2,2.0,2.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,4,4.0,4.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,2,2.0,2.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,2,2.0,2.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,2,2.0,2.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,0,Inf,1.0
2007,FMLR,all,24,24.00000000000002,23.999999999999993
2007,FMLR,all,3,3.000000000000001,2.9999999999999996
2007,FMLR,all,4,4.0,4.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,2,2.0,2.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,3,3.000000000000001,2.9999999999999996
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,2,2.0,2.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,2,2.0,2.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,2,2.0,2.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,3,3.000000000000001,2.9999999999999996
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,2,2.0,2.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FMLR,all,1,1.0,1.0
2007,FSLR,all,0,Inf,1.0
2007,FSLR,all,25,24.99999999999998,24.999999999999986
2007,FSLR,all,10,10.000000000000002,9.999999999999998
2007,FSLR,all,2,2.0,2.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,3,3.000000000000001,2.9999999999999996
2007,FSLR,all,2,2.0,2.0
2007,FSLR,all,2,2.0,2.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,3,2.9999999999999996,2.9999999999999996
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,0,Inf,1.0
2007,FSLR,all,28,28.000000000000014,27.999999999999986
2007,FSLR,all,3,2.9999999999999996,2.9999999999999996
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,4,4.0,4.0
2007,FSLR,all,3,3.000000000000001,2.9999999999999996
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,3,3.000000000000001,2.9999999999999996
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,2,2.0,2.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,FSLR,all,1,1.0,1.0
2007,HRRF,all,0,Inf,1.0
2007,HRRF,all,22,22.00000000000002,22.000000000000004
2007,HRRF,all,2,2.0,2.0
2007,HRRF,all,3,3.000000000000001,2.9999999999999996
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,4,4.0,4.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,2,2.0,2.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,0,Inf,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,22,22.00000000000002,22.000000000000004
2007,HRRF,all,2,2.0,2.0
2007,HRRF,all,7,6.999999999999997,7.000000000000001
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,6,6.000000000000002,6.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,2,2.0,2.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,2,2.0,2.0
2007,HRRF,all,3,3.000000000000001,2.9999999999999996
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,2,2.0,2.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,2,2.0,2.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,2,2.0,2.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,HRRF,all,1,1.0,1.0
2007,INPR,all,0,Inf,1.0
2007,INPR,all,18,17.999999999999993,17.999999999999996
2007,INPR,all,2,2.0,2.0
2007,INPR,all,1,1.0,1.0
2007,INPR,all,1,1.0,1.0
2007,INPR,all,9,8.999999999999996,8.999999999999998
2007,INPR,all,1,1.0,1.0
2007,INPR,all,1,1.0,1.0
2007,INPR,all,1,1.0,1.0
2007,INPR,all,1,1.0,1.0
2007,INPR,all,1,1.0,1.0
2007,INPR,all,1,1.0,1.0
2007,INPR,all,1,1.0,1.0
2007,INPR,all,1,1.0,1.0
2007,INPR,all,1,1.0,1.0
2007,INPR,all,1,1.0,1.0
2007,INPR,all,1,1.0,1.0
2007,INPR,all,1,1.0,1.0
2007,INPR,all,1,1.0,1.0
2007,INPR,all,1,1.0,1.0
2007,INPR,all,2,2.0,2.0
2007,INPR,all,1,1.0,1.0
2007,INPR,all,1,1.0,1.0
2007,INPR,all,1,1.0,1.0
