YEAR,PRIMARY_SAMPLE_UNIT,psu_richness,psu_simpson,psu_shannon
2014,2442U,50,3.2439734880892246,6.5343234469310785
2014,2443U,53,2.6373983781423065,4.902462332205927
2014,2711U,51,4.507316478335095,7.009591967143697
2014,2729U,58,3.3274321053413374,5.638700089723116
2014,2092U,61,3.562601800881398,9.593414803758915
2014,2123U,44,5.918182157196663,11.52406566308996
2014,2124U,54,2.516145821053505,4.988147355177048
2014,2126U,41,3.7490799616449797,7.734183571059364
2014,2128U,52,2.7809931937470087,6.1900492749861415
2014,2133U,55,2.8900919368986506,7.300239327943323
2014,2135U,54,1.377145983105592,2.241418941904927
2014,2186U,62,6.804944038826131,11.937685703354141
2014,2217U,51,2.2649962242936335,4.844930072051624
2014,2218U,49,1.4487852393087617,2.420451825931623
2014,2219U,56,3.6244389224500497,5.905298309393426
2014,2230U,51,5.314230446289071,9.808627437107322
2014,2232U,50,3.774521904126075,7.140725184500498
2014,2233H,46,7.482526744778398,13.806279373177805
2014,2234U,57,6.35615835560609,10.935979099516794
2014,2235U,48,4.987476090610968,8.093648008853021
2014,2241U,46,4.616107962920502,9.639030084680995
2014,2254U,40,1.4079267922074805,2.480721689465596
2014,2255U,36,6.6307380788144465,11.568011330858134
2014,2256U,66,2.363956696001939,5.529126477457855
2014,2257U,50,2.197452936906144,5.070442923530638
2014,2258U,70,3.0415809300588905,7.464249097792677
2014,2260U,51,3.537243051828243,7.66013015429155
2014,2261U,57,4.7120268769824465,8.747709204029778
2014,2263U,43,2.921845424943128,4.695826815418807
2014,2265U,45,2.670522921822847,4.611757139852026
2014,2267U,49,1.7896571653590017,3.179455584798012
2014,2270U,51,4.792322181449094,9.703569018299236
2014,2271U,56,1.7347614281099686,3.6483229037729648
2014,2274U,59,1.6689786994655689,3.1793458397008054
2014,2275U,43,4.894696904726784,10.26552651189828
2014,2276U,48,1.5932233498969373,2.708368205512361
2014,2294U,45,6.074374768735172,11.546278379655105
2014,2310U,48,3.3214995072502624,6.265113797290067
2014,2311U,55,9.704086108256412,16.472365271014002
2014,2313U,37,3.6880617046941095,7.977492886007376
2014,2314U,58,1.4612674086220632,2.737961386593028
2014,2317U,54,1.3907388939560934,2.3895962296292055
2014,2318U,51,4.133086193362841,6.500563888595886
2014,2322U,57,6.62014203822704,10.402016435853783
2014,2613U,54,2.709669078411554,4.920210192710769
2014,2636U,44,1.8508595756618245,3.9704836584702727
2014,2637U,42,2.6365086831490565,6.242085630136598
2014,2638U,41,3.10583928442617,7.457818577873417
2014,2641U,55,3.442221191497412,5.000682964211745
2014,2643U,53,3.664733572305315,6.872993997630533
2014,2650U,53,8.660656299077784,13.242893652470789
2014,2669U,41,3.8928882374816802,7.345920756501793
2014,2670U,45,3.333836030957212,7.43117271142074
2014,2672U,51,2.1009423701551624,5.142008771421484
2014,2345U,43,10.09404183277811,14.50860085804509
2014,2364U,50,7.4025836347938245,15.563600724364498
2014,2375U,46,1.8464658935579175,4.0969302299849675
2014,2699U,27,6.6280906316112445,9.585660308627892
2014,2704U,39,15.393728222996513,22.69599191964813
2014,2395U,43,4.292770089759977,9.380612898666943
2014,2396U,49,7.368902293327104,12.562101701062499
2014,2404U,46,5.549446341107839,11.851441593131213
2014,2405U,32,6.540111866688328,11.664751351254651
2014,2406U,49,13.284995560816807,21.090969271054895
2014,2408U,32,9.957800402711207,13.550491784264583
2014,2435U,34,5.294949806651944,10.068651513728033
2014,2437U,36,2.2459147267519106,4.649194126248194
2014,2719U,45,4.699107345993764,10.287084733617858
2014,2093U,22,6.484191155969442,9.57285558860077
2014,2103U,34,7.495777699882092,12.756003598131068
2014,2114U,27,11.84325637910086,15.5211982428226
2014,2117U,29,11.399406528189916,15.946960900262756
2014,2119U,28,12.690007867820617,17.141050874833926
2014,2137U,46,4.846425010682239,9.348900218202301
2014,2172U,48,15.238424326192131,22.208112388732268
2014,2181U,27,6.95412785094764,10.239672055047988
2014,2208U,37,2.407989334613725,5.531573567733932
2014,2240U,42,8.035411809250515,13.907290365273365
2014,2272U,24,3.0156366344005954,6.135100886238588
2014,2273U,35,11.864137626819588,16.65980204231948
2014,2283U,28,8.105628908964556,12.238715793259114
2014,2309U,37,8.210637921894328,14.60963229699549
2014,2312U,35,2.073112935480005,4.442013673255503
2014,2313H,33,11.766014234875437,16.838740268868893
2014,2608U,38,11.714633616003486,16.33468846694612
2014,2611U,27,8.809806835066865,12.368882559795013
2014,2343U,60,7.95844331011709,12.535356093267627
2014,2344U,47,1.39766001164916,2.0072711063526683
2014,2376U,46,1.6501062470010643,2.747548507321908
2014,2378U,43,2.3679333295971885,4.544797305676372
2014,2397U,40,2.2017003935521573,4.163512071788006
2014,2413U,55,6.5714062976964165,9.44184242673906
2014,2440U,42,2.552594094473032,6.079235457357439
2014,2441U,34,6.197588795841753,11.665280686039754
2014,2445U,47,1.9949095525037335,4.529686805154291
2014,2446U,51,6.248609053037717,11.892788924991224
2014,2707U,45,2.9736581007443883,6.819076714964287
2014,2715U,44,4.121313299944353,7.154296403198485
2014,2087U,43,3.034640886539621,7.477164064143313
2014,2112U,26,7.297146176748242,10.773560683978406
2014,2118U,38,7.639032527105923,13.324713082409861
2014,2125U,51,1.8684251109588224,3.9697213347320655
2014,2127U,43,2.1116580294840595,3.9508323485275176
2014,2131U,55,4.603107247440573,9.938043270305965
2014,2136U,55,7.567132709154349,13.66379209228385
2014,2145U,46,12.326305031869396,19.16894910033512
2014,2170U,42,6.260435405117663,13.225931489895283
2014,2194U,46,3.222336443990038,6.78422373429468
2014,2199U,48,3.9577021011763422,7.3803685437050435
2014,2207U,39,8.860468218501966,14.62460057560131
2014,2209U,49,1.8227737713258807,3.8534768862753297
2014,2211U,30,4.786690331603377,7.125930122287051
2014,2212U,33,6.560987185571901,10.941059573125631
2014,2213U,34,10.406226956165504,15.943538498944944
2014,2233U,44,4.600207883502291,9.176108312181844
2014,2253U,41,2.599886288630823,6.278928297553062
2014,2262U,38,4.606236178110008,8.349678747577114
2014,2292U,59,2.327051960586958,5.590410553948012
2014,2321U,48,3.9428617719331407,9.205304098688321
2014,2595U,24,3.8910991413791254,7.905629827455993
2014,2640U,44,1.3183271172235649,2.1203391578542727
2014,2110U,41,8.509904149235837,13.59956091258902
2014,2130U,46,5.954897410685021,11.196797043994287
2014,2134U,41,4.17678772568704,8.627027419153054
2014,2138U,39,7.08142996883703,11.244568216536015
2014,2139U,40,3.1529359008406943,6.234956260238399
2014,2140U,40,4.938456827924065,10.311947969089841
2014,2141U,41,2.044716005503345,4.2538712241730865
2014,2146U,52,4.201875687076906,7.856019056801893
2014,2574U,41,2.609021161955333,5.755546974954233
2014,2147U,48,12.38011042001538,20.699528615470996
2014,2148U,31,9.794404919811894,15.12459788530562
2014,2189U,30,10.13764566796149,15.157635089849064
2014,2216U,36,4.188949507683613,8.454010907057798
2016,2266U,54,11.292068622466342,19.488178640964655
2016,2269U,58,14.903340425776046,24.283332436934593
2016,2270U,56,5.353388856816662,11.222575909650276
2016,2271U,53,2.8889844240621545,6.7232806363763
2016,2272U,56,7.419549527432551,14.418608845180376
2016,2274U,53,9.434661121389222,16.93032589026984
2016,2275U,60,13.33167206541307,20.714959440855175
2016,2283U,60,11.992911900612492,19.402374233211468
2016,2284U,55,7.31684952995533,14.849419258167142
2016,2366U,71,12.328522408319065,20.757058538121512
2016,2367U,63,10.449258766492814,19.994469568673463
2016,2277U,55,12.35346653090335,20.319590157431495
2016,2278U,43,9.134967750650054,15.647330945231412
2016,2279U,44,15.188101331361779,21.28368035470981
2016,2285U,55,5.205263011539476,11.030200668119347
2016,2289U,58,5.961467100623859,11.459605587254213
2016,2297U,40,10.303546559625003,16.57399884781112
2016,2307U,55,12.308675535555976,19.627814825449747
2016,2308U,63,16.001834521746883,24.149894137489593
2016,2309U,52,12.843896664971812,20.85823312222886
2016,2310U,44,15.146189064970672,24.393050629409036
2016,2311U,39,4.746733687443498,10.45417651110111
2016,2312U,52,7.425102640663131,13.178228139131495
2016,2320U,60,15.249739375979914,21.72545214882246
2016,2329U,45,6.375252935492257,12.01977476616571
2016,2333U,45,17.2731416537669,23.949282480845184
2016,2334U,57,16.364143854911816,23.934159348013203
2016,2335U,40,9.3011039489922709,15.76170928076227
2016,2336U,59,9.536403165694566,16.394178082118213
2016,2337U,38,9.968720783891047,14.326180666765353
2016,2339U,47,7.707416744221532,15.246216726589216
2016,2340U,43,9.982118430972445,16.309562660469773
2016,2341U,53,17.33613163289308,25.408717485964242
2016,2342U,56,16.888614195818906,26.134819293765858
2016,2343U,54,11.079750956194527,18.493303047121124
2016,2344U,46,9.92261875675777,15.786351460539677
2016,2345U,48,19.510142965281005,25.59346814460904
2016,2357U,46,15.518391134155522,22.77497717379865
2016,2358U,40,14.062499999999996,21.355558153304226
2016,2360U,35,14.298758366971539,19.441161737731413
2016,2369U,50,7.555323358927579,14.813192059087926
2016,2372U,51,15.820506126992528,22.78999648633318
2016,2373U,47,6.770686685959787,14.218428017188739
2016,2665U,34,1.2415326842571424,1.8461213739316436
2016,2676U,51,11.102734364022497,17.686717216920005
2016,2677U,52,18.45461282719011,26.461479705679764
2016,2678U,39,2.609505911573865,4.905255258983096
2016,2691U,42,9.356195606547804,14.771888853960801
2016,2695U,50,12.057294037779732,19.611684979297962
2016,2696U,51,14.436655568251508,21.217722496680267
2016,2070U,44,11.524412545377436,19.99611905132574
2016,2071U,43,3.7724553240006395,9.145502980224979
2016,2072U,42,11.601036032952237,18.257069144781042
2016,2074U,56,14.288028447254044,23.908779632471873
2016,2078U,52,9.534079436285504,18.247295755967123
2016,2086U,43,11.797307136454666,18.064724312567783
2016,2133U,44,12.34975662518311,19.255680028142933
2016,2144U,56,20.125126084968677,27.087888803385457
2016,2163U,39,10.605732578385666,16.839646354603858
2016,2218U,50,17.351581684240934,25.01200136901635
2016,2598U,50,13.561361912380297,20.152190790636546
2016,2268U,34,10.250979548706248,15.857693570259729
2016,2273U,45,6.594877842626961,12.765750221982477
2016,2317U,41,8.95178860069607,14.311841073696053
2016,2331U,44,10.223091160727687,16.070407541956385
2016,2355U,48,10.689250120762138,17.76911672806061
2016,2679U,42,15.02284674149807,21.942235580169257
2016,2682U,49,8.662861299415054,16.75442617374365
2016,2322U,45,9.277442580650913,15.791100650094034
2016,2324U,36,11.575738697898192,16.30535738616337
2016,2325U,35,7.185514323522895,12.552452840668705
2016,2327U,29,12.316911045943307,15.94102853368239
2016,2328U,31,15.250639916983749,18.967014757007238
2016,2332U,42,7.78522842461506,14.121977894801303
2016,2068U,37,11.086400805559341,17.11876389222282
2016,2084U,33,10.018144888287068,14.20190751369226
2016,2093U,33,13.606108297093103,17.96608285981921
2016,2094U,34,16.88805003582256,21.320291806216396
2016,2095U,21,7.552614917057108,11.504585265505662
2016,2098U,35,15.413612565445032,20.977706883383618
2016,2109U,46,10.6593652563871,16.93095102918589
2016,2137U,35,9.75958505642392,15.391585993831848
2016,2140U,45,13.384595655939528,20.589284877246126
2016,2148U,42,12.101922959045037,18.212919742699828
2016,2152U,37,13.274526329438078,18.070150869410934
2016,2153U,30,11.261026981556682,14.762784442060594
2016,2154U,31,12.517241841118844,16.577729115013774
2016,2155U,34,8.617332030182318,12.611790533675459
2016,2156U,24,12.261732911365998,15.699253324896462
2016,2158U,28,11.344804074311552,14.620648635799204
2016,2168U,31,8.721928501899109,13.465551748913523
2016,2170U,30,7.1874818185686795,12.169197217987726
2016,2180U,28,7.450936124774232,10.869070713012269
2016,2191U,28,5.052807048877774,8.94931976751573
2016,2194U,33,11.602372020568954,16.47156415567408
2016,2210U,38,8.16116195499858,14.165189637150473
2016,2211U,39,10.79507304590992,16.219741422475046
2016,2212U,36,11.077598174718762,16.003206134074652
2016,2213U,31,9.212517057741595,14.036469174129511
2016,2214U,44,17.389150059123832,22.825061805739185
2016,2215U,23,8.603783967925368,11.407521009251424
2016,2222U,39,10.658458144013764,16.977857975327264
2016,2237U,37,8.750231851952286,14.78294208183261
2016,2242U,43,9.727132576899194,17.007064250814977
2016,2248U,32,10.243275348082832,14.25405707711502
2016,2564U,21,10.532644651452005,13.446290925410082
2016,2583U,36,12.90533179178748,17.991940188855278
2016,2585U,15,2.37609841827768,3.7532885959334386
2016,2597U,26,7.092225135338926,9.879742725491194
2016,2610U,37,4.162065974818316,7.868908669755273
2016,2621U,45,17.052713905536393,23.689387818889497
2016,2634U,40,13.22863679694947,19.712863793453533
2016,2064U,50,16.800723034149257,23.694478823809465
2016,2065U,47,8.172326244468668,14.935081352680795
2016,2069U,39,16.33025925310238,22.15807670090833
2016,2077U,50,14.507013467984931,22.056889934153684
2016,2079U,41,9.757237851463042,15.560218754912997
2016,2081U,47,15.629825114792583,22.579455856229927
2016,2085U,45,9.749985776901315,15.747298056070974
2016,2086H,31,7.535584839650147,11.074236849767727
2016,2087U,38,5.838236327474586,11.495122489509773
2016,2090U,37,11.405964001868062,16.227517744698076
2016,2091U,33,12.254665485570973,18.075230946980106
2016,2092U,48,16.508015064518904,23.76228212175296
2016,2097U,43,5.665101679209293,10.329468261451025
2016,2099U,46,4.90449190020726,11.561179145639471
2016,2100U,39,13.48214156447714,18.774789932534897
2016,2101U,38,9.711003634210154,17.3217335295578
2016,2110U,45,14.140640866576968,19.959144946021002
2016,2111U,48,12.8899718499872,19.749672902292044
2016,2113U,43,10.504503408763558,18.490999177635214
2016,2133H,32,8.8011546123511,13.67799622027063
2016,2139U,51,11.881339192104171,19.18175082016092
2016,2149U,45,9.390857308218143,13.72540083242129
2016,2157U,35,12.104081916139142,17.499243100205582
2016,2159U,47,13.881995443315642,20.76791896179453
2016,2160U,36,9.735587780831311,15.944697116416396
2016,2206U,41,11.170329577512382,17.533789172341155
2016,2209U,45,12.625458936366556,19.493274357353947
2016,2218H,32,10.165813269419324,15.069736504026926
2016,2219U,40,14.871691581356508,20.366304737749335
2016,2220U,43,16.81229996724293,22.278979087808818
2016,2226U,32,13.83784319163266,17.834280776769273
2016,2233U,36,13.956704405280956,18.758705736546162
2016,2238U,47,8.011064862372328,14.476880384736154
2016,2241U,48,12.492877244900919,20.285957854200277
2016,2246U,46,13.397583730803511,20.561515515930544
2016,2264U,54,9.897171065122459,17.254258604227036
2016,2265U,57,12.10021517257462,19.44069958105873
2016,2541U,44,7.758444269033209,11.679903330422329
2016,2546U,44,6.423769879806672,11.587360298892618
2016,2547U,38,15.476514121809858,20.923851664840015
2016,2548U,33,15.523183153449482,20.660448601291492
2016,2549U,39,9.291120741584326,16.707661916007698
2016,2550U,58,10.360058368099,16.854228011921094
2016,2551U,38,3.572431471517918,7.702858566311274
2016,2552U,45,13.624900250239017,20.004867219629503
2016,2556U,34,12.041152836084816,18.13062009665408
2016,2563U,50,13.448403824141623,20.432413671396976
2016,2564H,36,2.7633025768513644,6.322221485353786
2016,2570U,39,6.7289180169696845,12.367458715325022
2016,2577U,46,10.352376041085348,16.102184924420495
2016,2619U,37,12.309888536805508,17.880523031476297
2016,2635U,46,8.244006438021447,16.378533998821176
2016,2286U,55,9.13630039190623,16.727937374406597
2016,2287U,65,9.810025953059021,17.5628970882064
2016,2288U,66,6.034878682524832,12.068518625594868
2016,2290U,66,5.54850017067411,12.448939879684522
2016,2291U,54,10.71559954345979,18.51026274635646
2016,2292U,48,10.114196239002922,15.655848020534664
2016,2293U,52,5.822726939429703,12.19133879010843
2016,2294U,61,13.289424744430196,21.004477750486377
2016,2296U,49,8.41593025795818,14.183456636295064
2016,2356U,57,11.750788287729335,20.05635806577734
2016,2370U,50,3.5551503678231753,7.583971338975825
2016,2664U,54,8.978276187412392,18.0310067917417
2016,2687U,44,11.671429428404565,16.485490654869285
2016,2076U,46,7.602969439526395,13.874493310530731
2016,2080U,56,8.480268733414997,16.7022539465477
2016,2103U,55,12.578554501232878,21.621290540638867
2016,2104U,48,13.82117713130784,20.420099836297062
2016,2105U,49,11.412098180976146,17.602569357404093
2016,2115U,66,14.555138681425401,22.977190074318
2016,2116U,38,11.020531284080631,16.434963814759467
2016,2117U,47,9.635101377652912,15.778991244905201
2016,2119U,47,9.849692758324188,15.544013451980375
2016,2122U,42,3.3894805446309024,8.055586316617163
2016,2126U,51,6.358268729032315,10.89979324567834
2016,2128U,47,10.758324627876608,17.473667461149574
2016,2130U,53,9.934491021691098,17.59971145734138
2016,2131U,51,8.186241478239673,14.786749006691261
2016,2132U,47,15.555425153327782,21.472520872668532
2016,2162U,42,5.495149209239809,11.174032014089587
2016,2164U,36,12.664633594621412,18.94885698936633
2016,2187U,60,10.12211839294199,17.919089275683827
2016,2205U,48,8.243742303839598,15.22760183865973
2016,2229U,52,6.103194487295975,12.336381359416048
2016,2230U,67,7.7464113535698065,14.211071730776453
2016,2235U,48,5.525664751178966,12.896273276323752
2016,2236U,41,2.9270649557924937,6.479901241887157
2016,2245U,38,7.281854484403824,11.719046320981192
2016,2250U,34,8.14598900872013,13.320091420504042
2016,2251U,57,8.274379539583126,15.204970320012166
2016,2252U,57,12.57514076301553,21.123799725233916
2016,2253U,42,9.482973348922446,15.880102815029097
2016,2255U,55,4.679002485486993,10.608970791179113
2016,2256U,47,11.438733549671568,18.05248172930849
2016,2259U,54,3.613378543346537,9.41281347390003
2016,2260U,41,11.505046372520459,18.35852012066032
2016,2261U,51,11.693067118891006,20.84133246997834
2016,2568U,50,5.411378460134935,11.904952535732141
2016,2575U,53,5.436846756264518,11.816436771760277
2016,2608U,44,12.027636031267944,17.46400543835735
2016,2304U,32,15.260804476211737,19.11531656315386
2016,2305U,22,10.329812391612807,13.263444586541851
2016,2362U,35,10.172279495990834,16.190375886501364
2016,2363H,23,10.835644234020966,13.925776145864349
2016,2371U,36,14.57670237130724,19.064994915954877
2016,2713U,34,10.278631799875201,15.344203611249721
2016,2091H,20,9.727626459143968,12.718939995415262
2016,2106U,37,7.5048462214879095,12.50022081686936
2016,2112U,16,6.704097116843703,8.879621177254489
2016,2116H,30,9.146268351593715,15.393612784286683
2016,2136U,37,7.731929386238248,15.14775011231027
2016,2177U,35,9.304495753157854,14.028811329504762
2016,2178U,32,4.457864420688639,8.84547588777421
2016,2179U,25,4.1098163144380795,8.37805909216312
2016,2190U,24,3.9603746661300363,7.8093860194379445
2016,2192H,27,11.83047656896451,16.50514988462719
2016,2195U,38,11.989449587639804,17.302921395988648
2016,2199U,23,3.1658465114149474,5.727221291226236
2016,2200U,32,5.6114374778897185,9.480986729091251
2016,2207U,35,8.941562659509545,12.776516735004128
2016,2231U,37,14.176439210863963,20.027738671269262
2016,2262U,25,5.586936183957646,8.924433857123914
2016,2558U,33,15.618019709056783,21.120301066221213
2016,2611H,23,3.432321114229525,4.8243515231216465
2016,2636U,37,19.261936061454897,23.93038384680074
2016,2282U,54,13.020651887427881,20.733293517218467
2016,2364U,47,12.214941374845326,18.48356082025848
2016,2365U,59,6.0315879724934796,14.305988292613998
2016,2368U,51,12.763033684067109,21.02540403931973
2016,2295U,46,3.5454555396031786,7.91338978838468
2016,2306U,51,12.353266937833741,20.721003949361673
2016,2359U,38,10.847440179840074,15.964790783773257
2016,2363U,34,14.461315979754149,19.66813867515995
2016,2374U,43,11.703389736106308,19.28517404564468
2016,2375U,44,13.85638962413976,21.13814534966593
2016,2666U,64,3.82262659033194,8.728803901149439
2016,2088U,45,7.165201525455285,14.14172012445147
2016,2114U,44,10.151141581684964,16.809833017566092
2016,2173U,42,1.7745753720330146,3.452661366823219
2016,2192U,29,7.503709437081386,13.348397827190539
2016,2193U,37,8.301714039212587,15.350095264462155
2016,2228U,48,16.694696299207816,23.399824695447972
2016,2232U,40,11.62475605090999,15.944616786581795
2016,2239U,40,13.272187679652292,19.441585027856576
2016,2240U,43,14.157508203682653,19.349190287865337
2016,2243U,44,15.889102922532473,22.126434508929847
2016,2249U,38,2.439286941378561,5.223136200268048
2016,2250H,31,2.9173224346901936,6.59045175771775
2016,2254U,42,9.461135663577046,14.603809300933143
2016,2257U,51,14.940678657182978,20.100030714412654
2016,2260H,34,5.256570114298391,11.374967136449337
2016,2611U,29,9.886163795518073,14.932675277420527
2016,2073U,47,4.2079750115924135,9.412535855397996
2016,2096U,46,9.993905377871359,16.416710210361085
2016,2134U,46,14.589001297022495,21.839553238084363
2016,2135U,43,5.365096915531784,11.701646120424131
2016,2142U,55,7.681126657140397,16.63189619794329
2016,2143U,56,3.448700066311481,8.709953345664825
2016,2147U,51,6.797507646887833,12.999121993212189
2016,2150U,46,7.496539496098182,11.482383208387562
2016,2166U,47,6.96615296121307,13.558651807880924
2016,2189U,43,14.267667870036096,20.674923733714664
2016,2576U,39,13.025876922076664,19.304863515634473
2016,2578U,42,6.916321823956836,11.890714881836804
2016,2579U,52,17.181677472373476,24.67172483945089
2016,2580U,54,8.395058228480508,15.907502326041042
2016,2581U,48,7.357335033085214,14.378061170448769
2016,2138U,42,15.954759559887147,23.741413174005448
2016,2141U,40,13.212786293320116,20.136197617711684
2016,2146U,49,7.129698952692568,13.131517865614676
2016,2161U,35,11.803210943743746,17.1218488057311
2016,2258U,42,8.49175307954624,14.449681055611325
2016,2588U,30,5.537060256684711,10.169237668534223
