YEAR,REGION,SPECIES_CD,density,var,n,nm,N,NM,protected_status
2006,DRY TORT,PTE HELE,0.13115891741845942,0.006185920464145235,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,SCA CRIS,0.028105482303955584,4.2294490985133985e-4,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,STR NOTA,0.0936849410131853,0.008787063285668867,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,STR TIMU,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,ACA CHAP,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,LAB NUCH,0.0011797362942401112,1.3899692869962482e-6,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,NES LONG,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,PRI HIPO,0.00936849410131853,8.787063285668867e-5,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,TYL CROC,0.0,0.0,35,68,1398.0,316442.46818484575,0
2008,DRY TORT,ACA ASPE,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,ACA BAHI,1.6697090923935027,0.20196832641409154,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,ACA CHIR,0.6221557741764298,0.12800486915171191,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,ACA COER,1.315596900548119,0.04587141541398194,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,ACA MARI,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,ACA SPE.,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,ACA SPIN,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,BLE SPE.,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,BOL BOQU,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,CHA LIMB,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,COR DICR,0.08067054592955723,0.0025040939041890914,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,COR EIDO,5.362437701091414e-4,2.867353641848921e-7,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,COR GLAU,6.910410922302175,2.2528784411562173,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,COR LIPE,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,COR PERS,83.48707485517707,205.1820115192106,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,COR PUNC,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,COR SPE.,0.012123933542882803,1.4697117957734296e-4,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,CTE SAEP,0.01659999183573499,1.6698569315070402e-4,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,ELA EVEL,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,ELA HORS,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,ELA MACR,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,ELA OCEA,0.899724270504366,0.31161821292649833,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,ELA RAND,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,ELA SAUC,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,ELA XANT,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,EMB BAHA,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,EMB PAND,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,ENN ALTI,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,ENN BOEH,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,GNA THOM,0.3165027628615007,0.029067375484180136,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,GOB DILE,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,GOB SPE.,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,HEM SIMU,0.012333606712510251,1.5168300765380796e-4,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,HYP BERM,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,KYP SECT,0.602596050722352,0.13106086320584612,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,LAB KALI,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,LAB NIGR,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,MAL AURO,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,MAL GILL,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,MAL MACR,0.03744428816886669,3.877280893141877e-4,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,MAL TRIA,0.718790612579648,0.12259131936054034,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,MAL VERS,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,MEL NIGE,5.362437701091414e-4,2.867353641848921e-7,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,MIC CARR,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,MIC MICR,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,OPH MACC,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,OXY STIG,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,PAR MARM,0.2896447431410897,0.016918770301593746,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,PAR MARN,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,PAR NIGR,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,PTE CALL,0.6331064657267866,0.12350539633339931,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,PTE HELE,0.06322815038576152,0.0017988543808500782,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,SCA CRIS,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,STR NOTA,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,STR TIMU,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,ACA CHAP,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,LAB NUCH,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,NES LONG,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,PRI HIPO,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,TYL CROC,0.0,0.0,49,98,1441.0,326175.6771490434,0
2010,DRY TORT,ACA ASPE,0.0,0.0,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,ACA BAHI,1.6865011896500448,0.0795878670007987,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,ACA CHIR,0.5549655497174582,0.02412087445105666,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,ACA COER,1.6090345246356696,0.05413844761225603,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,ACA MARI,0.0,0.0,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,ACA SPE.,0.023495588381084564,3.2756793888759534e-4,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,ACA SPIN,0.0,0.0,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,BLE SPE.,0.20962625161098444,0.04254271308605208,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,BOL BOQU,0.0,0.0,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,CHA LIMB,0.0,0.0,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,COR DICR,0.08318008327550314,0.001885275278915848,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,COR EIDO,0.042696044413601676,5.840565262748376e-4,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,COR GLAU,7.0966528700307325,1.447492546015926,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,COR LIPE,0.0,0.0,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,COR PERS,21.432887008030136,44.346383478575056,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,COR PUNC,0.0,0.0,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,COR SPE.,0.0014746703678001388,2.221548690565896e-6,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,CTE SAEP,0.11411346287300486,0.010757545222758638,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,ELA EVEL,0.0,0.0,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,ELA HORS,0.0,0.0,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,ELA MACR,0.0,0.0,51,100,1441.0,326175.6771490434,0
